n_agents,ba_degree,er_prob,p_rewiring,uncertainty,n_experiments,rewiring_type,mean_degree,network_type,true_consensus,convergence_step,agent_type
163,9,0.1853450182319303,0.9074878223028362,0.0012011968109075,23,randomize,16.478527607361965,ba,1.0,10000,beta
88,4,0.0318890312927464,0.524265285386036,0.0088239349287042,22,randomize,4.704545454545454,sf,0.8068181818181818,10000,beta
42,7,0.2375976927728196,0.7573148559726958,0.0012775534961217,33,randomize,6.0,ws,1.0,8465,beta
88,9,0.0029814600215586073,0.5102555327931995,0.0031473438702379654,83,randomize,15.136363636363637,ba,1.0,4965,beta
65,3,0.12124752147261275,0.5395466489105188,0.008121091609296905,86,randomize,5.630769230769231,ba,1.0,6970,beta
74,6,0.20061239782746268,0.5731914261702264,0.004113032285882809,68,randomize,10.513513513513514,ba,1.0,5577,beta
38,7,0.008059208309440319,0.6988484345294633,0.009747797260912076,89,randomize,10.368421052631579,ba,1.0,4070,beta
74,2,0.10870389209825193,0.307356582617085,0.008923496419734226,58,randomize,3.864864864864865,ba,1.0,10000,beta
111,4,0.12068652873845045,0.5694777383221549,0.0025005461656158394,100,randomize,7.4774774774774775,ba,1.0,6520,beta
73,2,0.1053802745234006,0.17892208612092098,0.006819036532297329,45,randomize,3.835616438356164,ba,1.0,10000,beta
91,9,0.24437900102684962,0.7818982796174926,0.006982030965073079,56,randomize,15.472527472527473,ba,1.0,5493,beta
96,5,0.0658907844322825,0.8642692664542238,0.009319610745526306,45,randomize,9.1875,ba,1.0,8400,beta
128,5,0.1550176052018379,0.434715983052381,0.0050839845660779715,91,randomize,9.4375,ba,1.0,6382,beta
87,5,0.04939078539444558,0.5437378067637255,0.0034897684317683627,28,randomize,9.011494252873563,ba,1.0,10000,beta
195,5,0.21379961244359413,0.0676622386809641,0.008883438190934435,37,randomize,9.712820512820512,ba,1.0,10000,beta
55,5,0.09983575604873332,0.2868751039039632,0.00687026876725482,85,randomize,8.727272727272727,ba,1.0,5529,beta
65,5,0.0619002639264252,0.7803622622031988,0.00618841103871133,29,randomize,8.892307692307693,ba,1.0,8994,beta
119,8,0.12584248066870224,0.815903984519404,0.0032780253692570927,24,randomize,14.285714285714286,ba,1.0,9914,beta
93,7,0.17382537050684488,0.5234642069825461,0.001039122707650807,80,randomize,12.365591397849462,ba,1.0,5433,beta
106,7,0.08577642452620543,0.11543162331519274,0.0023829670495171505,62,randomize,12.867924528301886,ba,1.0,6618,beta
51,5,0.23885808581173965,0.6932274061739759,0.003576485022610582,26,randomize,8.627450980392156,ba,1.0,8457,beta
74,10,0.21492912813722254,0.19870558763400026,0.003017646613623033,17,randomize,16.64864864864865,ba,1.0,7789,beta
140,8,0.05984440352078507,0.9705554417202018,0.005005387885619885,72,randomize,14.628571428571428,ba,1.0,5679,beta
112,9,0.21236271958429956,0.4260510041547505,0.009217677929618018,76,randomize,15.946428571428571,ba,1.0,5138,beta
179,5,0.2247802537349156,0.43818574289202894,0.0025675448649586964,33,randomize,9.608938547486034,ba,1.0,10000,beta
87,2,0.1688588143609557,0.9061531904471147,0.006665298476397816,84,randomize,3.8160919540229883,ba,0.9655172413793104,8198,beta
43,3,0.24094476145190669,0.32357597439790275,0.0075524742570857815,80,randomize,5.488372093023256,ba,1.0,6130,beta
152,9,0.18364898725092532,0.6949624625057442,0.008519841456203613,86,randomize,16.342105263157894,ba,1.0,4749,beta
24,3,0.2151381314586442,0.47112062318829084,0.00309907249451267,62,randomize,5.0,ba,1.0,4297,beta
169,9,0.06361608233698951,0.0917493625817295,0.007965632804742807,65,randomize,16.875739644970412,ba,1.0,6533,beta
127,10,0.16411613803452726,0.4620818733530919,0.009592278798059722,13,randomize,17.5748031496063,ba,1.0,10000,beta
170,3,0.11604590641884194,0.916612440604693,0.009645450866107495,14,randomize,5.811764705882353,ba,1.0,10000,beta
114,4,0.06750322602096026,0.8049415760019957,0.007364096204655425,70,randomize,7.456140350877193,ba,1.0,8397,beta
32,8,0.06354542819530681,0.49969978974166107,0.007622585784395358,44,randomize,10.0,ba,1.0,5069,beta
107,10,0.06777938209409587,0.2437404287966638,0.008470100928316755,18,randomize,17.738317757009344,ba,1.0,9552,beta
67,8,0.13612453215657158,0.03462080116925459,0.002232679220432786,87,randomize,14.0,ba,1.0,4416,beta
184,3,0.12076021886732369,0.9725532693494109,0.008695604380541887,87,randomize,5.8478260869565215,ba,1.0,9451,beta
200,3,0.0583581053606812,0.4555401671438276,0.005970947163155989,30,randomize,5.84,ba,1.0,10000,beta
18,7,0.08969689692550695,0.7367739240034532,0.00933993153583678,70,randomize,7.777777777777778,ba,1.0,2905,beta
99,6,0.23538854471949996,0.01344965872395798,0.0046890977109574124,85,randomize,11.232323232323232,ba,1.0,6092,beta
71,5,0.06197616135540948,0.882559471682763,0.007201110927706519,97,randomize,8.901408450704226,ba,1.0,5428,beta
177,8,0.08967749639143766,0.5226982776208461,0.009884728790210899,37,randomize,14.96045197740113,ba,1.0,8551,beta
82,5,0.04577583212949318,0.449039314479201,0.005693643651153711,52,randomize,9.21951219512195,ba,1.0,7701,beta
175,5,0.0007084456681870077,0.06829038261682507,0.0065501462370018745,20,randomize,9.702857142857143,ba,1.0,10000,beta
27,6,0.24121404990859607,0.4407427269458991,0.0037555807319015044,65,randomize,8.37037037037037,ba,1.0,3525,beta
166,8,0.19672898948989542,0.33248129310504526,0.001589083468024275,81,randomize,14.879518072289157,ba,1.0,6304,beta
102,7,0.17976407854637289,0.2892372679631646,0.007198873146206574,73,randomize,12.745098039215685,ba,1.0,6143,beta
88,9,0.11527082594577878,0.6337683975655038,0.0018568303603091773,82,randomize,15.272727272727273,ba,1.0,5148,beta
82,2,0.09991967676043703,0.33199628644375256,0.0012231265407102593,15,randomize,3.902439024390244,ba,0.9390243902439024,10000,beta
69,7,0.014082011503241065,0.012229058958294292,0.0097645700306834,25,randomize,12.492753623188406,ba,1.0,8760,beta
74,3,0.09448091183934887,0.40727932375622766,0.0065164065604642486,15,randomize,4.72972972972973,sf,0.8918918918918919,10000,beta
21,5,0.19851719097047407,0.42958529089901976,0.0020173829823134596,27,randomize,4.380952380952381,sf,0.6666666666666666,8862,beta
130,4,0.11488557092207985,0.9730296625825251,0.006930806242160854,32,randomize,5.569230769230769,sf,0.8461538461538461,10000,beta
69,3,0.23859175212732225,0.27988164932329695,0.00364867015655772,86,randomize,4.086956521739131,sf,0.11594202898550725,3791,beta
115,7,0.05060098487997888,0.18282630826924873,0.008886750499145751,97,randomize,3.9304347826086956,sf,0.8173913043478261,10000,beta
157,6,0.13569007681240183,0.23658148775904864,0.005438683008191455,19,randomize,4.254777070063694,sf,0.7133757961783439,10000,beta
70,10,0.14782235189343887,0.07886694754734647,0.0072260875853969965,70,randomize,3.8285714285714287,sf,0.6714285714285714,10000,beta
90,10,0.029000269405859175,0.23257604438053303,0.00759906308481645,86,randomize,3.9555555555555557,sf,0.12222222222222222,6301,beta
31,5,0.11366142109035335,0.5523037703980032,0.005751391692854968,64,randomize,5.096774193548387,sf,0.0,4,beta
184,8,0.0875879889742878,0.4571513802280618,0.007175402971917943,58,randomize,4.739130434782608,sf,0.7663043478260869,10000,beta
104,8,0.17675881122820913,0.49548588559092055,0.006869548250272155,70,randomize,3.980769230769231,sf,0.7211538461538461,10000,beta
142,9,0.08033499301001487,0.06960587538228669,0.007676629332796987,72,randomize,4.23943661971831,sf,0.8732394366197183,10000,beta
86,6,0.11896522119575942,0.6878574390835108,0.009973797360102118,27,randomize,4.837209302325581,sf,0.8372093023255814,10000,beta
46,7,0.2300889896761534,0.0993998525195171,0.00826479995935126,33,randomize,4.478260869565218,sf,0.043478260869565216,1857,beta
66,5,0.039714151797229036,0.005029659265932462,0.00286052820809913,47,randomize,4.121212121212121,sf,0.7424242424242424,10000,beta
188,2,0.17455185893643937,0.7615192987268065,0.009956934344131418,91,randomize,4.8936170212765955,sf,0.8351063829787234,10000,beta
148,5,0.08343336669506748,0.4613942527485969,0.0043963355046509715,80,randomize,4.581081081081081,sf,0.8513513513513513,10000,beta
168,6,0.09375132783610371,0.903046495196457,0.002097264929414939,53,randomize,5.285714285714286,sf,0.8214285714285714,10000,beta
60,10,0.15328938212042229,0.4475704502222876,0.005086254155054643,29,randomize,4.033333333333333,sf,0.2833333333333333,9839,beta
185,5,0.02040521777409382,0.5253344551819015,0.009903168856137842,20,randomize,3.9891891891891893,sf,0.772972972972973,10000,beta
86,5,0.13796089253583813,0.2885686275101559,0.007944136703456948,78,randomize,4.4186046511627906,sf,0.7790697674418605,10000,beta
127,2,0.02176707697238528,0.6532174874333304,0.008895783793582059,89,randomize,5.511811023622047,sf,0.7874015748031497,10000,beta
21,9,0.21216795341495015,0.5850268873730764,0.0011329234590715157,70,randomize,4.857142857142857,sf,0.8095238095238095,6428,beta
147,3,0.10736164979134274,0.41353179240325444,0.006863525431401537,97,randomize,4.448979591836735,sf,0.6938775510204082,10000,beta
77,7,0.06588348069029562,0.6007783320825804,0.004796393899195298,58,randomize,4.571428571428571,sf,0.8441558441558441,10000,beta
132,4,0.09508147963992758,0.1594222188161758,0.0024387437964063933,95,randomize,4.515151515151516,sf,0.4696969696969697,10000,beta
74,4,0.2472219502560058,0.3857677514027903,0.002253106667151797,86,randomize,4.8108108108108105,sf,0.7972972972972973,10000,beta
52,8,0.08905808095772552,0.52343829773165,0.008094361229082386,42,randomize,4.115384615384615,sf,0.8653846153846154,10000,beta
184,6,0.0980030397889666,0.4557075263640866,0.00544884933977211,52,randomize,4.945652173913044,sf,0.8695652173913043,10000,beta
175,5,0.2124450918742458,0.7136817588277106,0.0048383587253012506,63,randomize,4.594285714285714,sf,0.9142857142857143,10000,beta
97,2,0.12878951875617484,0.16166470573485714,0.0026576670602921912,55,randomize,3.8762886597938144,sf,0.020618556701030927,1452,beta
61,7,0.20403448501114235,0.8451060513993931,0.006876444364407413,48,randomize,4.655737704918033,sf,0.8360655737704918,10000,beta
116,8,0.09313076630204237,0.07462073020177462,0.006220116822067686,73,randomize,4.586206896551724,sf,0.8017241379310345,10000,beta
12,3,0.06999724633785928,0.09237141114454028,0.006432317923077785,39,randomize,5.5,sf,0.0,16,beta
